Entity1|Entity2
236581|243532
141322|285318
42481|100642
60435|183364
103906|245105
204675|270270
192129|262709
104006|236823
17777|53945
186471|208017
80174|117879
21664|255563
47839|180286
292754|299805
23853|73877
41799|157232
122533|271919
135648|231968
104943|159070
23726|84425
65859|257493
2802|248286
142825|160539
59576|254694
160993|225564
130490|135867
73120|179042
198632|247601
41448|186457
92949|106114
10148|162894
110323|236850
136111|193631
123239|213417
217112|286625
73470|150010
91393|235257
122334|288542
80209|114959
43005|57212
179571|256396
55339|82011
173017|276042
36263|92498
154588|232827
97692|236661
79118|205466
28849|183554
65580|280593
167486|210876
109813|279216
53858|204930
136681|146262
41254|202511
141476|272568
73266|166918
5195|49733
149181|157336
180094|212957
22916|151800
186286|223787
60998|136772
118066|118793
117897|132821
9815|190595
24166|48056
5520|22773
192972|193138
28613|203240
248581|295760
27774|272895
98203|194546
43059|52802
72883|198924
73367|158754
97960|214722
73366|158840
30540|43311
34114|270949
42035|137787
24140|50173
173046|274079
34587|231674
134859|297811
91767|204376
154292|257858
3593|182773
5527|22236
35278|174305
191986|274927
129056|255274
91083|261132
23065|139501
36313|88512
192401|240464
117097|199276
123757|170811
78004|298110
223630|269577
155469|160068
111153|168323
41437|187495
111802|114460
78873|225975
30450|50850
186192|231520
17862|47079
41198|207311
73266|167022
173285|254181
97208|277215
255127|276684
97262|272741
91725|207795
22706|169278
47451|212563
192678|217437
104269|215450
30639|35125
36596|64974
14848|297219
123072|227470
192941|195583
205087|235802
84858|253684
10149|162981
35496|156365
173829|209014
211590|220340
42324|113938
117219|188951
29079|164701
142185|213944
4464|110566
111493|139921
91532|224036
35288|173613
235985|292725
47749|188011
8871|269110
53643|223090
154829|213135
117746|145235
73125|178930
49341|55883
122227|297588
28486|213975
42643|87537
179946|225520
154696|224073
223629|269782
30493|47390
248835|274741
99083|121440
35407|163813
78984|216900
217417|261059
17634|66089
204504|284265
154209|264510
110074|257757
173059|272869
161736|164055
110738|202683
5206|49063
166931|257200
217670|240104
2723|255157
147889|264803
78689|241341
98772|147277
23311|119180
40948|228181
54686|136455
160312|282291
72529|228329
229756|285491
29145|159263
198397|266894
91056|263453
98602|161404
154553|235992
36889|40787
80253|111748
117224|188932
8518|298499
10287|151677
29495|130285
198341|272078
72819|204488
98245|191316
180457|183568
41949|145190
223470|283564
17266|96686
192582|225746
129391|227674
229854|277938
11353|63229
255241|268055
223652|268415
9770|194621
16308|176247
97329|267370
29562|124695
97835|225374
186431|211986
2254|294159
79623|164020
110416|229714
4411|115129
80611|82021
135396|253499
103956|241636
160767|244956
173954|198995
5513|23678
110182|249184
53583|228110
116219|272411
103369|290370
78448|261502
104706|179392
15853|214047
40992|224694
167276|228914
72974|191556
85077|235570
136663|148429
55329|83208
30336|60574
49353|54924
204770|262842
128572|295715
91345|239621
104951|159092
2254|294209
85671|186260
98651|157708
210883|279780
24177|47443
136050|199284
123258|212461
78052|294344
161399|192349
4776|84915
98825|143035
21226|292456
97442|257826
211238|250344
85041|238775
22939|150283
65443|292507
117411|173266
60126|209513
135931|208996
33948|285107
129686|203057
35210|180366
148340|227685
97825|226064
80221|114492
198401|267259
30640|35351
142073|223485
104505|195936
116449|253145
35498|156424
22361|198240
224174|225238
67127|152677
49018|82847
116504|248622
42317|114834
204432|291018
48536|122860
98774|147350
105557|108657
53193|260629
59813|235434
192784|208786
90754|288796
85784|177026
34366|250481
72288|248636
80346|104104
28029|252176
16200|185409
27796|271469
40979|225873
72068|266838
3621|180877
135597|236766
179889|230474
236668|236866
78750|236520
4789|83924
86144|147131
16296|177438
71948|276810
22368|197712
122785|251583
55023|108765
49412|50182
47972|169702
135097|278248
67739|101903
116927|213524
117126|197008
273887|293359
198630|248331
173289|254005
21356|281792
135991|204416
123697|176226
248635|291780
15514|242384
192405|240719
22450|190995
3040|229123
61227|118283
40512|264725
104823|169873
48002|167369
154537|237980
211293|245370
91596|219109
115975|292837
110042|260982
10589|126848
223998|239490
91599|218856
198454|262460
9029|256337
67804|96660
86491|118543
198260|278565
97507|252844
111450|144171
97333|267292
21733|250476
78266|276889
10423|140654
229738|287328
142946|151388
154791|216943
22431|192560
71885|282189
97264|273048
5557|20274
73670|134040
41740|162864
21396|278546
28459|216597
110529|220653
136178|188970
48245|147137
129633|207910
167528|208242
273991|284366
172849|290928
29896|97348
29776|107311
16008|201417
166423|299948
142634|177381
42877|68476
59419|268269
103377|289990
122339|288969
47481|210570
65626|277423
23876|72668
141785|247834
79089|208515
236506|249908
53618|225508
90976|270476
142437|193710
141948|234298
242372|287331
78419|264150
153932|288188
72428|237109
180186|206171
148461|217870
198181|285228
129928|183212
97324|267883
35902|123205
135822|218326
10435|139753
40519|264261
9277|235868
72112|263563
15916|209124
229690|291422
79938|138247
48003|167440
15674|229252
18027|33953
205254|222480
79376|184882
18178|21421
154589|233564
148540|211351
198503|258535
129359|230407
173983|196710
205084|236608
60475|180844
42807|74321
211472|230688
192294|249750
242775|254054
23226|126777
9484|218775
24072|56563
105189|139433
210885|279457
104319|211660
180190|205791
161504|183812
67715|104115
149080|166444
3586|184026
166679|278587
59505|261253
85766|178775
21619|260177
35234|178695
48850|97069
28779|190139
85216|224406
242459|280242
79039|212790
229810|281518
17258|97846
110677|208273
255007|287310
43021|56630
142408|195991
28516|211988
29372|140925
71860|284381
2753|253183
110665|209250
34584|232613
23919|69249
142242|209760
34898|206552
192446|237567
192269|252259
65936|251979
22959|148999
79426|180902
154679|226458
15087|278083
255109|279505
23370|114895
242677|262749
2853|244927
261572|267360
78085|292215
117108|199051
2616|264610
78944|220880
135032|284243
99163|115659
92742|124226
53407|243341
21142|299803
148687|199553
160506|267043
61293|112986
61880|64266
16771|138370
149046|169636
147735|278450
223647|269436
160858|237838
130189|162001
23992|63338
148466|217789
9335|231251
17178|104578
135189|271292
72858|201713
67354|134252
123856|163316
5550|21156
217789|231385
67236|144052
24027|60399
10788|110678
67886|90080
54190|178293
47022|248943
110034|262004
90639|298696
130404|144138
23017|144311
155393|167064
84503|283934
30573|41464
180242|201773
11273|70485
40651|253560
141784|248005
98297|187387
103840|251615
172951|282658
161674|170026
85006|242174
111366|151226
47878|178062
136750|141513
230172|252188
86876|86948
16345|173815
199077|211659
210964|273632
67883|90534
61089|130127
104544|193211
21658|257094
9736|198062
242790|253469
22959|149114
128553|297588
117266|185835
217345|268270
236131|281874
97115|285537
48480|128005
35195|182201
11757|30372
36850|44837
85632|190172
186375|216986
29389|139810
91580|220749
236319|266366
130275|154746
117530|163962
167804|185512
167094|244431
43016|57307
55552|65348
71979|274748
161293|201639
210846|283463
98765|148637
210720|293926
255232|269406
46895|259612
135575|239094
117309|182333
24452|25336
71855|285256
142247|209979
124135|140387
72574|225585
86839|90183
198219|282461
5546|21641
59898|229106
61696|79841
42612|90929
79175|202008
22747|166874
223493|281917
34592|232301
90884|278714
28504|213285
198162|287222
130431|142074
5595|17627
223663|267768
67895|89656
98666|157177
53556|231236
186589|199619
42960|62003
117999|125387
65959|250260
73649|136288
91649|215176
116311|265543
34590|232540
2330|288642
123798|168423
21249|291258
117969|127925
29486|131887
135005|286813
2686|259108
97675|239461
91977|187939
254959|291638
86304|134507
86019|158165
136199|187722
103587|273055
47778|186426
65741|268386
230338|238085
148084|249775
242427|283287
104198|222377
123709|175788
35523|155051
41938|146891
3234|213644
141237|293811
84491|284953
236030|289937
255357|258636
48753|105530
117279|185209
22731|168304
104228|219648
21241|291977
91070|263429
155486|159593
15660|230897
98023|210379
36543|70515
61378|106394
123876|161766
49159|71985
174026|193689
16512|160162
129268|238524
198969|220358
205014|242920
15413|251437
17217|101705
105444|118753
72404|239788
97526|251660
78096|291638
180049|218019
80432|97771
92829|117385
73246|169919
153870|293773
191885|284200
230353|236990
217347|267897
192089|267259
199220|199571
90731|291495
61594|88378
217792|230945
40398|274872
15537|241152
73636|137519
103643|268275
15795|219741
123938|156697
141205|296377
29143|160437
204663|272120
66006|246515
48416|133616
161056|221538
104793|172867
204405|293539
236058|287743
21655|257740
61496|96715
179488|264995
136754|141863
40616|256862
33978|283507
67863|92535
61397|104920
92128|175714
85712|183962
34415|247248
86242|139978
17010|119013
116560|245100
130478|138434
33930|287482
48696|110562
21614|261121
141878|240818
148565|210173
230335|239032
24172|48809
134857|299283
192728|214638
135384|255543
21883|238800
174066|190722
40782|243032
198938|223600
92549|140743
198713|242277
104743|177348
28973|174707
161044|222902
116554|245632
97021|293984
73658|135804
28098|247326
116331|264132
192349|246065
242429|283907
28720|195726
98854|141865
33789|299242
11042|90124
166689|278695
60349|191887
242315|293358
179755|242750
34353|252438
49033|82528
5397|34357
53466|238871
48951|89340
71933|278962
93119|93366
104147|226860
91739|207908
173446|242123
116590|242653
35312|172929
186081|241951
198640|248405
185640|278562
59690|246749
2649|262495
42968|61753
21351|283128
17059|115023
73815|122987
134955|291008
135424|252081
28362|225452
15965|205877
41040|221772
110661|210294
46943|256185
103700|263750
22407|195431
122533|273457
10711|117645
29041|169116
11681|37141
211318|244746
10888|103001
111377|150895
141193|297647
72522|230212
65535|285838
217535|253072
128620|292609
160227|290596
60952|141941
3244|213154
160929|232332
42585|93629
166996|253052
242579|271584
17347|91187
66856|176180
204836|258514
167625|200836
155169|186124
217163|283923
65494|289219
4679|94084
78775|235477
4179|135587
192914|199015
116277|268527
55050|107537
154561|236591
267805|274928
30637|36689
47953|172302
11019|92156
5717|7962
103316|295982
230175|252094
74281|84408
40356|278704
160845|239741
111633|129970
72012|272737
60294|196741
173949|200712
205453|206854
80536|89547
72279|250599
103918|246049
86387|128170
29983|91041
149254|153240
65777|265969
53433|241930
267535|297018
186343|220540
54745|133055
85393|210664
136816|136926
85659|188589
128799|278142
130511|136050
160225|291140
24251|42604
142897|156594
28631|203345
211140|259186
123383|203387
223408|289537
66006|246855
16976|122108
116015|290609
128981|263057
16673|147246
160211|292290
173415|244984
160601|259924
47708|192748
10742|115284
86066|154758
59395|271305
59842|234207
5312|41694
11882|20648
105011|155401
16262|181395
248650|291551
179298|280945
3314|207522
78291|276000
90852|282031
104723|179076
179587|256916
35792|133350
248587|296919
42863|70744
2611|265886
210896|279474
103518|279108
27785|273651
79817|149364
261540|270397
109871|276079
90679|296370
54563|148255
53084|271012
48218|150611
211468|232047
28550|210107
80281|110802
48951|89779
122746|256027
135443|250769
180122|212468
109699|290404
80197|117767
104642|185825
41309|199684
91612|218907
28273|233102
3545|188409
180339|194476
24298|38752
11640|40807
130420|143471
55109|102860
40953|229347
30424|54650
18058|32437
10914|101110
79635|164379
96958|299351
161042|223184
34690|224866
104638|186200
17643|66869
85865|171589
85969|162927
85730|182769
135278|264528
110666|210210
78594|250771
66508|205354
180248|201974
248711|286610
78998|217231
10270|154579
167655|198624
72766|210407
59079|297838
17104|111693
60852|150686
3445|196789
255059|284670
36325|89223
186188|233698
111112|173464
74006|107518
48767|105174
79457|179320
79786|152014
110353|236501
86672|104776
117780|144341
261359|286109
10782|112161
92049|182768
52943|282857
4941|72677
41398|192427
23865|74811
129180|246699
211486|231183
128902|269760
90639|299781
23655|92251
104206|222432
21559|266290
17469|81453
98191|197392
61221|119999
230004|267115
236409|259783
185541|287331
48443|131987
248690|288958
9276|237172
198887|228371
66031|245043
4749|88638
34747|220268
110902|190957
11058|89273
61615|87283
48090|161301
161520|183941
154856|212757
173272|257053
53029|275665
91363|239644
48362|138736
179834|236696
53310|252334
91746|207844
167302|228313
74375|76782
217452|260362
160629|257879
2788|251443
92395|153983
42548|97029
47739|190456
85826|174915
104969|159143
3047|229939
116022|290103
185893|258066
65960|251142
34366|251966
22128|219129
36355|86882
93062|98849
21604|262625
136786|139567
217137|286539
217007|297330
166627|284246
28917|179938
248967|266165
92808|119914
3778|169296
78556|254274
15545|241247
217637|245084
141205|297071
154465|245136
79379|185918
9074|254076
23043|143243
255280|266385
16342|175120
11670|38593
40623|256975
92390|154554
98754|150543
153982|285155
5433|32003
204521|285171
28559|209730
65675|274719
173659|224855
85234|224210
71783|292086
110177|251002
67297|140082
261232|296672
142552|185329
48054|164419
122997|235512
10683|120567
173049|275438
61648|84714
110473|226484
46942|256725
4662|96023
148885|183938
211692|214273
48170|154808
141601|264253
36057|111631
78147|288122
180086|215667
129898|187371
10309|151640
135247|267707
54506|153348
99166|116657
78405|266918
98380|181898
142745|169659
2868|244940
136553|159286
78053|296155
34681|225928
99198|114010
129798|195691
60364|191426
273876|295517
255017|287910
130073|172856
161073|221358
149251|153992
40428|273206
104396|206889
92282|163697
135841|218373
66098|239837
242867|247723
86571|113419
78526|256843
155262|179374
104546|194451
67104|156329
47798|185873
60957|142236
55036|109416
192942|197636
211505|229351
2600|267227
105001|156680
74020|106577
109822|280820
72083|267350
166903|261747
8971|262752
