Entity1|Entity2
8817|9944
33762|36685
2494|10466
5376|33417
1691|11586
24943|47716
20206|47734
674|30466
3147|21820
18793|33926
13927|44602
14048|34559
14198|22082
7750|33001
10125|32486
17886|43668
15602|36622
199|4372
219|2714
17341|23364
30586|38120
24418|25785
39945|47745
1678|12691
3056|29398
5348|35773
29012|37772
14102|30099
3340|5834
25211|25579
17317|25404
4744|20371
5572|17178
18935|22165
22634|42832
207|3736
40779|44144
22696|37684
12506|31481
20212|47249
12456|35638
15791|20973
8417|43198
6895|38456
1710|10074
17160|38464
9463|21945
10751|46115
28917|45620
12570|26216
36110|38434
18861|28361
2115|42004
3345|5451
20482|24877
7083|22867
46259|48046
31435|33234
24142|48739
12390|41163
13464|17557
18071|28386
14655|49748
32179|37044
10380|11379
23524|34520
14172|24313
22709|36689
3195|17926
22822|27308
6110|38131
22072|24017
2077|45181
8015|11079
7159|16592
4512|39689
5488|24216
542|41529
11106|16694
4544|37043
10226|24195
27459|35675
714|27259
15644|33238
11692|33578
27393|41161
15718|27140
34503|40810
29883|31043
24182|45475
24954|46938
28216|38331
18751|37540
6825|44345
4808|15158
11952|12044
21242|27397
14076|32336
22038|26862
20317|38626
6466|8629
6416|12779
17873|44875
24328|33376
8030|9882
234|1598
3701|41518
5504|22934
709|27710
25912|33051
4697|24397
6183|32133
39236|41286
14195|22504
37618|44511
9917|49890
2362|21601
34449|45374
22042|26566
3899|25111
36825|44775
1287|45292
18708|41135
2294|27249
19533|38198
999|3665
16238|49541
8829|9135
1465|30533
6399|14216
1452|31610
31327|42333
25981|27293
22678|39355
12317|47340
34537|38052
1252|48220
10731|47893
40751|46589
14922|27739
14696|46498
8777|13463
1311|43335
2448|14501
18793|34110
6841|43109
1314|43088
1296|44588
15805|19977
20279|41837
16357|39695
14687|47229
9980|44704
28277|33357
1255|47992
701|28443
6779|48270
11138|14150
6903|37979
2358|21985
8827|9354
37554|49889
19673|26648
6773|48755
11557|44926
24328|33525
13378|24858
14284|15194
1535|24769
11134|14472
41548|46052
6057|42670
17363|21757
12673|17808
9549|14980
10979|27357
8671|22315
32040|48794
30454|49365
28973|41169
20494|24084
17132|40987
1769|5375
6880|39909
94|13333
14917|28199
25810|41566
23611|27501
7856|24453
1270|46817
7849|25056
16549|23863
6388|15250
3710|40904
24284|37239
17825|49025
40739|47745
9160|47306
47031|49790
2813|49846
28213|38832
23424|43041
23355|48829
749|24560
29807|37543
2546|6475
38401|45156
11036|22711
17039|48768
43143|44783
8704|19650
13084|49328
39222|42529
32972|37015
11677|35036
6817|45222
2146|39691
22867|23779
3205|17343
34531|38685
4603|32382
21083|40773
19692|25153
34497|41591
6439|11081
17040|48706
39935|49008
4476|42940
21279|24554
31451|32261
27352|44803
12562|27178
26640|38372
6778|48494
21859|41940
21000|47704
4127|6375
14159|25673
14856|33355
195|5059
7751|33261
11594|41966
4459|44362
15785|21793
34544|37700
12689|16654
5445|28078
5433|29077
14089|31537
28902|47193
7813|28137
3330|7011
28100|48235
12700|15729
3168|20465
25828|40204
4418|47788
35198|48927
4872|10120
31352|40458
13290|32302
25822|40703
15014|20279
15493|46059
1004|3482
16527|25818
16479|29798
19708|23947
23602|28422
25916|32983
3031|31864
7806|28745
10771|44797
11844|21269
10034|40457
27359|44298
16627|17500
29880|31659
31320|43224
17174|37631
2834|48231
18625|48270
9395|27950
6393|14972
21229|28749
3116|24829
2357|22302
22592|46743
4577|34651
7003|29892
33674|44390
2502|10277
33682|43753
17997|34901
22610|45240
3373|3515
9359|30973
11050|21694
24427|25477
3936|22324
19574|35086
3227|15635
21147|35595
7633|43153
546|41555
3011|33574
14086|31877
4583|34187
35362|35455
16326|42568
35981|49637
15723|27056
719|27224
7750|33484
1733|8598
21309|22174
4495|41506
9230|41707
1604|19310
6305|22337
887|13285
18928|23191
6127|37132
8449|41020
6216|29747
12503|32224
27466|35440
14728|44166
3304|9304
37608|45637
36869|41440
39245|40811
12358|44241
6331|20218
9340|32619
4416|48083
18924|23561
42328|47065
25159|30322
14292|14800
17914|41843
18052|30391
8031|10187
7684|38987
7930|18569
4663|27601
18730|39710
43130|46158
32877|45176
17231|33045
1703|11143
11929|14368
18913|24513
15788|21755
9400|27647
17097|44156
4464|44133
949|8201
15578|39157
18076|28444
18807|33306
24136|49794
18813|32794
16370|38968
23410|44463
10971|28336
36001|47996
1744|7761
18943|22062
27298|49436
36896|39256
1698|11590
39140|49618
2857|46475
21867|41503
18890|26450
15850|16613
7779|31161
7606|45526
10394|10725
26731|30989
21276|25065
17832|48771
32875|45400
36796|47652
2403|18644
35197|49281
18956|21008
43085|49949
13087|49392
44676|48970
29838|35340
25740|47796
5979|49534
18034|31994
10808|41936
4937|4945
20189|49728
10802|42428
24202|44386
6934|35818
15714|27986
6848|42960
32192|36528
15530|43264
42314|48385
16627|17751
36084|41163
13117|46937
2403|18673
15765|23757
39172|47000
19485|42661
4583|34349
11058|21217
19535|38507
22805|29237
13425|21391
10922|32527
36827|45142
20420|30642
1401|36330
21870|41356
3371|3902
16451|32386
7774|31661
19478|43284
12521|30875
11638|38628
770|23184
28321|30251
565|40204
3073|28650
18082|28060
20475|26048
8705|19941
41517|49076
9483|20897
15765|23815
16335|42043
14929|27667
21963|33679
9280|37769
6939|35469
2824|49335
11863|20008
21255|26892
14108|30282
6460|9683
18919|24165
16517|26916
6895|39139
25760|46165
47035|49803
30493|46538
454|49447
19711|23956
7877|23155
47039|49467
22560|49637
1649|15805
28923|45786
3069|29011
29717|45420
5489|24756
7721|36107
32828|49346
24267|39093
20336|37679
29825|36540
39970|46488
36770|49941
10229|24564
456|49301
7991|13712
9312|35139
9533|16796
18183|19748
11841|21840
2858|46550
22665|40958
32923|41565
24249|40605
6966|33263
2306|26842
30666|32278
36793|48018
7843|26013
20399|32424
19555|36994
11024|24160
23434|42721
25115|34217
25130|32974
23602|28767
21919|37386
28318|30511
2560|5770
3681|43799
2867|45836
34584|34741
21079|41563
12545|28980
35294|41344
13285|33100
11691|34328
34445|46270
37677|40151
21964|33631
15068|16225
23353|49477
18911|24940
36112|39071
2375|21154
15625|35533
39256|40272
4884|9511
11054|21695
8725|18393
36825|45442
5361|35459
5620|13983
25021|42127
2573|4742
11557|45483
9988|44650
2164|38687
13411|22677
25924|32664
15042|18418
23517|35893
9194|45035
9538|16486
1264|47861
16581|21758
17340|24297
1285|46128
40820|41478
5254|44395
6457|10083
46258|48883
555|41188
17405|18889
38430|43247
15032|19240
4001|17318
11832|22696
6924|36850
8669|23085
15516|44641
2353|23045
24972|46241
8722|18708
36821|45832
36031|45853
13521|13622
11768|28053
2384|20476
28131|46204
14089|31997
24344|32845
2266|30275
21957|34315
28340|28853
6122|37919
466|48613
5261|43834
13146|44734
7259|9075
5366|35121
17099|44316
6769|49748
4858|11757
23587|30089
893|13175
6088|40735
23650|24922
154|8979
31371|39387
13996|39757
22739|34995
39942|48897
14057|34698
12603|24310
3252|13991
25840|39707
1571|22450
1022|2482
1654|15565
26727|31624
18198|18666
618|36025
10853|38493
24361|31403
36790|48356
11549|46241
28086|49918
755|24663
5627|13494
9312|35341
10184|28501
18165|21453
11710|32923
4399|49894
18097|27100
6799|47312
41605|42048
23638|25940
14266|17387
9292|36990
40818|41808
3103|26411
48631|48697
17070|46779
16614|19089
24948|48317
11154|13535
2978|36788
10765|45820
6491|7371
8396|45862
8655|24365
10792|43603
1466|31224
14015|38248
5586|16941
2262|30695
3950|21665
10402|10452
7083|23779
6857|42537
16585|21538
10330|16421
13275|34124
23612|28168
7159|17496
25791|43929
2183|37288
7628|44096
14059|34632
21133|37309
3640|47439
19544|38115
12387|42312
4729|22583
40821|41633
11783|26919
21141|36687
40034|41387
13219|38851
30624|35970
32246|32420
35363|35878
7779|31619
3773|36430
27463|36211
5246|45251
4904|8090
9979|45622
25793|43750
13295|32525
8364|48592
35292|41849
47049|49077
23459|40933
26523|48768
14122|29466
33808|33945
10358|14185
15709|28812
20477|26285
201|5249
231|2759
13979|41337
3675|44588
22716|37056
34458|45526
10299|19072
156|8987
1678|13731
14133|28531
2321|25902
17974|37420
36044|44981
21242|28312
15470|48645
5465|27097
26649|38341
6989|31681
32146|40834
13369|26418
2357|22936
6179|33394
18618|49549
7953|17222
43887|49345
992|5160
9215|43544
4925|6404
8769|15025
31439|33949
8407|45092
10272|21369
23472|39865
89|14591
24142|49780
3872|28281
40034|41446
15676|31617
21946|35503
5628|13625
16534|25935
10290|19891
2191|36748
27534|30466
31285|46808
900|12839
23629|26873
5437|29492
19483|43304
17192|36844
11574|44388
19424|48208
11594|42729
11661|37169
14824|36790
12553|28674
10916|33479
44677|49382
4927|6299
34507|41501
26539|47474
8678|22653
22014|29894
16597|20738
1596|20625
5470|26774
33730|40454
29071|33938
21927|37107
1266|48026
4441|46641
15840|18041
36032|45987
35237|46434
36031|46099
16290|46208
4882|10046
855|16608
24282|38217
7238|11104
31364|40234
22615|45519
22030|28537
15050|18103
15749|25622
10220|25768
1004|4257
4804|16534
9236|41903
7889|22623
26725|32144
17259|31348
10948|30896
24938|49399
3946|22228
14932|27886
33777|36656
47836|49390
18975|20044
31320|43937
6305|23067
30680|31525
4710|24369
36138|37260
1734|9235
4434|47275
18651|46942
2907|42953
6788|48506
43093|49820
29695|47752
8380|47468
1316|43948
41562|45814
2534|8384
28295|32891
6238|28635
23382|47517
21931|36873
28979|41720
11670|36567
41607|42198
16568|23250
6412|14229
26614|41424
17311|27096
21285|24938
14761|42135
3006|34778
22583|48277
9470|22556
38440|42900
20251|45218
34513|41169
13437|21005
24939|49333
4579|35307
5702|7643
20256|44862
27445|37950
31259|49056
18640|47911
30489|47437
21910|38636
22041|27765
1708|11469
9242|41516
32187|37598
13337|29290
28244|37175
7959|16925
5223|47408
3115|25768
4503|41637
38448|42308
1306|44857
29837|36108
6825|45538
3982|19366
30506|46118
10355|14683
2847|48042
16477|30847
9296|37071
2997|35587
34577|35927
11098|18574
38414|45118
15834|18678
16547|25046
18149|23138
949|8970
29764|42191
11668|36821
17127|42483
15006|21915
46281|47506
5383|34184
3869|28777
6001|48414
7759|33574
18077|29164
6406|14801
11155|13852
7999|13659
1824|1902
15582|39649
23655|24931
2191|36989
19697|25762
21861|42756
27359|45240
4719|23787
38373|48597
3059|30489
29011|39195
16271|48020
36069|43211
1645|16788
16620|19068
10383|12424
3971|20341
22821|28663
23395|46555
18185|20235
8451|41732
21141|37022
41567|45627
31428|35215
529|43892
8659|24467
29094|32333
14900|30739
8806|12255
9573|14132
2527|9144
24440|25338
33684|44526
26741|30967
991|5561
19453|46092
39156|49124
13274|34674
1374|39316
35302|41296
18705|42631
3709|42129
32097|45191
16570|23222
5699|8038
11107|17921
13298|32661
17291|28927
4604|33387
41563|45932
5638|13090
11838|22771
30632|35710
979|6586
2408|19054
13895|48690
38380|48084
18091|28110
751|25513
35356|36913
16267|48426
16441|33983
46283|47486
2164|39324
2206|35833
7631|44311
10322|17570
10061|39230
10306|18894
29071|34301
8507|37139
13158|44354
25846|39778
7933|19273
9277|38786
13428|21945
21135|37630
8023|11789
22648|43115
16592|21481
7092|23530
24189|46251
17165|39438
2152|40346
35310|40719
17994|36170
27346|46447
26778|28057
13217|39491
19494|42796
15655|33752
11850|21887
27400|41971
10853|39075
37677|40968
858|16709
12481|35022
16593|21410
10169|30334
27319|48713
18805|34421
16500|29138
2359|23204
10344|15804
2196|36748
27537|30560
14169|26042
8598|29667
13104|48905
13323|30733
11877|19681
11036|23917
26727|32274
12556|28838
6322|21979
5467|27411
34530|39985
10840|40204
7231|12073
44680|49604
23391|47090
27400|42031
18048|31806
37609|46668
34493|43135
13421|22629
3996|18460
19708|25088
6359|18924
7885|23340
31319|44431
5496|25021
7660|42020
10858|38754
19506|41846
25020|42976
14050|35931
19523|40437
18700|43211
11657|37950
25032|41985
11079|20402
12617|23812
16319|44267
46270|48677
2130|42283
25106|35794
12529|31156
40791|44670
24378|30683
2861|47155
2449|15814
4773|19533
17931|41541
29076|33966
31469|31971
1680|14118
28295|33262
19412|49682
7794|30951
45490|47863
18781|36507
5703|7885
30639|35317
21792|48741
2310|27368
4057|13441
15716|28768
36896|40272
14281|16840
34447|47024
32853|48252
25133|33645
32902|44184
22808|30002
43106|49229
14201|23486
4437|47454
1376|39376
28293|33516
1777|6090
4700|25621
18804|34637
10249|23827
10762|46781
8797|13268
4489|43153
13150|45174
26750|30533
13438|21267
12667|19761
3732|40460
6043|45259
5446|29278
22062|26412
29689|48699
13337|29671
13914|47322
539|43348
19678|27667
5550|20661
7573|49358
21180|34066
43935|45908
17|21145
42386|43414
15829|19497
23370|48956
1513|28058
9335|34193
24310|36490
13096|49733
2183|38000
7857|25816
4758|20881
20242|46425
16442|34132
9555|15954
6052|44550
2543|8131
1686|13726
2868|46686
15647|34589
10385|12590
10277|21555
4064|12965
21219|30912
29861|34468
2240|33282
19716|24594
44701|47959
11541|47754
30471|49377
20351|37416
47067|48178
3130|24967
47058|48922
1265|48686
25817|42461
23649|25815
497|46902
7982|15463
8590|30542
11745|30813
24185|46853
14169|26265
2871|46481
24343|33804
20990|49955
30569|41345
15748|26280
3983|19716
54|18149
16399|37794
35372|35907
24968|47473
14801|39356
14984|24162
21299|24297
2187|37732
7982|15506
7197|15125
7074|25334
4114|8862
20319|40084
2196|36989
30666|33261
48627|49841
4434|47865
7973|16260
32165|39909
13212|40197
6422|13921
9967|47364
9255|40926
23373|48793
24193|46241
3812|33962
25060|39818
42346|46853
37584|48885
28223|39441
9489|21523
1501|29170
6324|22071
4627|31857
11973|11988
12489|34698
25965|30321
3237|16164
23632|27337
23576|31985
6974|33674
10151|32128
7188|15910
8473|40333
3119|25967
13489|17216
3628|49268
30647|34950
34580|36195
39190|46756
3678|45125
9273|39482
38493|39075
3012|34862
18172|21745
5616|15335
13411|23738
3361|5907
10366|14325
9983|46110
11175|12707
2875|46255
3093|28160
20271|44180
18778|37029
6181|33990
14094|32596
7847|26785
29726|45807
31439|34716
33748|39683
18662|46654
22887|23653
25953|31304
1803|4168
5542|21506
23437|43534
21913|38951
2565|6470
7740|35704
8768|15919
12587|26629
3691|44082
3279|12740
14061|35359
12500|33851
1396|37968
2261|31713
8641|26453
46290|47356
10261|23061
20255|45545
30504|46864
7714|37878
17364|23337
478|48637
21899|40149
824|19921
19445|47218
837|18843
17268|31313
21907|39486
1314|44794
27466|36894
27559|29116
29754|43541
5378|35176
8380|48151
3204|18999
18882|28473
12388|43182
11935|15244
7242|11526
6176|34468
1690|13595
2600|3603
17163|40072
6392|16543
7812|29776
36120|39476
21046|45447
12441|38765
25748|48377
4057|13750
13990|41267
3931|24209
20236|47135
3098|27820
18026|34011
6508|6952
18893|27591
21811|47537
25025|42930
22700|39288
4459|45937
14922|29493
8433|43784
12508|33251
4891|10080
3757|38681
12461|37157
16514|28440
18950|22849
29685|49371
31322|44588
31278|48240
17843|49185
22859|26079
7132|20709
17067|48051
3697|43662
9237|42605
39216|44732
5716|7157
22628|45244
2870|46781
26744|31352
2590|4491
3838|31981
11194|11266
1329|43614
35308|41381
13903|48568
36002|49314
47839|49895
9449|25017
10352|15629
17996|36520
8663|24747
4545|38849
1376|39734
40042|41670
32066|48344
29715|46869
26628|40941
21096|41360
5576|18813
25182|29893
33028|34025
29072|34776
21176|34774
1597|21407
17843|49270
13279|34862
825|19953
19555|38232
14130|29763
37592|48531
15876|15918
11094|19583
14008|39868
8049|10201
4422|49089
31355|41907
11605|42717
3781|36767
21917|38779
43150|45948
23475|40536
11532|48813
38456|42314
8472|40643
4572|36668
40734|49862
18759|38799
897|14012
11773|28823
10755|47782
33658|47345
14872|33728
19771|20335
16645|17649
2560|7070
6337|21246
1310|45280
27382|43961
6389|16937
11602|43002
15610|38013
7906|22095
32978|38239
1028|3159
35998|49814
6345|20606
8405|46240
33705|43525
28975|42899
30624|37090
133|11921
19638|31411
23426|44677
10132|33981
5505|24813
27315|49620
15493|47760
4119|8777
41537|48824
8493|38939
23472|40912
14742|44596
6502|7607
3288|12224
8374|48845
2157|40554
5683|10052
23670|24472
13888|49941
5498|25410
23566|33100
5508|24568
42335|48108
11654|38736
22774|33292
3973|20917
14008|39970
37703|39335
7751|35021
10803|43853
11525|49456
37670|42078
10746|48580
26566|46290
1315|44937
27446|38790
33042|33075
44715|47278
10280|21747
4495|43142
37685|40938
20541|22060
1749|8922
2418|18938
4621|32694
16322|44565
16597|21718
48641|49083
1046|1744
35339|39048
34482|44641
41588|44654
16402|37953
13983|42117
4127|8184
23649|26283
9531|18414
41567|46373
618|37288
10906|35354
12556|29495
16591|22270
23|21149
6058|44540
28238|38574
7082|25077
25186|29747
43122|48365
32859|48241
22717|38077
15665|33577
11910|17566
41573|45976
6444|12518
5674|10892
6979|33651
4833|15155
2964|39211
10389|12767
19744|22752
257|1749
27548|30384
22790|32072
40054|40987
25146|33148
20352|37812
12441|39072
26651|39310
5227|47990
16352|42119
5606|16551
21204|32625
21971|34500
27437|39617
1339|43024
5346|38135
6898|40393
8494|38987
36050|45633
19449|47210
23395|47368
24379|31235
5342|38482
25997|28016
19417|49922
17841|49648
39221|44561
22041|28727
37606|47531
10045|41341
20475|27627
5379|35428
34583|36293
22727|37318
17078|47425
15514|46163
36821|47128
13483|18143
547|43271
28261|36806
28191|42618
22071|26276
15502|47218
8777|15545
33030|34216
13378|26879
21139|38083
39250|42230
36801|48886
18661|47139
25955|31617
4171|4653
20231|47900
22111|22938
9236|42997
11806|26293
9363|32458
7244|11751
2598|4150
32105|45412
25912|35136
1053|1310
30644|35603
8371|49277
1291|47096
12727|15430
17283|30498
11198|11241
41571|46176
45497|47983
14181|25801
14753|43854
19698|26637
18809|34887
17322|27249
7912|21849
256|1949
21206|32546
6901|40253
2482|13810
14267|18710
32235|34719
3958|22367
23389|48019
3899|27279
23596|30833
12683|19117
37598|48357
30493|48225
10184|29898
32100|45936
25180|30465
1313|45315
7856|26542
1535|26895
4095|11027
14218|22764
24979|47155
573|41209
28268|36312
23537|35711
2210|36406
18967|21810
21050|45584
21999|32352
13328|31137
2613|2969
37654|43668
43947|45645
17326|26985
35358|37613
12435|39731
3288|12488
22585|49242
11041|24339
24422|27806
32940|41720
2176|39255
32863|48108
14108|31924
21200|33114
13913|48107
27495|34895
27337|48009
25213|27696
10859|39463
19493|43718
21016|48379
2352|24663
17898|45090
